student_id,hours_studied,attendance_pct,prev_score,sleep_hours,extra_curricular,pass
1,7,43,92,7,0,1
2,4,41,40,9,0,0
3,8,45,37,9,1,0
4,5,93,64,6,0,1
5,7,81,64,5,0,1
6,3,43,62,7,0,0
7,7,93,34,4,1,1
8,8,68,70,9,1,1
9,5,57,57,4,0,1
10,4,65,36,4,1,0
11,8,83,41,4,1,1
12,8,73,63,6,1,1
13,3,49,62,9,1,0
14,6,75,77,4,1,1
15,5,53,52,7,0,1
16,2,70,91,8,1,1
17,8,87,66,4,0,1
18,6,54,73,6,0,1
19,2,47,64,9,1,0
20,5,53,94,6,0,1
21,1,62,76,4,0,0
22,6,99,32,9,0,1
23,9,96,30,8,1,1
24,1,79,34,4,1,0
25,3,60,43,6,0,0
26,7,55,56,5,1,1
27,4,84,38,7,1,0
28,9,57,44,6,1,1
29,3,86,71,9,1,1
30,5,92,80,4,0,1
31,3,63,92,7,0,1
32,7,65,81,4,1,1
33,5,64,33,9,1,0
34,9,99,52,4,0,1
35,7,99,44,5,0,1
36,2,99,72,7,1,1
37,4,84,58,7,0,1
38,9,80,65,9,1,1
39,2,68,42,5,1,0
40,9,54,61,6,0,1
41,5,84,88,4,0,1
42,2,40,57,8,1,0
43,4,64,71,4,1,1
44,7,46,74,4,0,1
45,8,48,91,6,1,1
46,3,63,86,4,0,1
47,1,40,35,5,1,0
48,4,83,57,5,0,1
49,2,47,57,7,0,0
50,8,63,73,9,0,1
